Date,Open,High,Low,Close,Adj Close,Volume
2024-06-03,585.0,586.9500122070312,562.9000244140625,564.5,564.5,264513
2024-06-04,570.0,571.7000122070312,522.9000244140625,537.7999877929688,537.7999877929688,295126
2024-06-05,546.75,551.7999877929688,521.0499877929688,548.5,548.5,260467
2024-06-06,549.7000122070312,589.0,549.7000122070312,584.6500244140625,584.6500244140625,194032
