Date,Open,High,Low,Close,Adj Close,Volume
2024-06-03,489.0,489.0,457.45001220703125,459.3500061035156,459.3500061035156,1476514
2024-06-04,462.0,463.3999938964844,406.0,439.3500061035156,439.3500061035156,1061126
2024-06-05,441.70001220703125,448.79998779296875,421.45001220703125,443.25,443.25,2323667
2024-06-06,451.3999938964844,455.04998779296875,444.5,446.29998779296875,446.29998779296875,1305847
2024-06-07,447.3999938964844,467.95001220703125,447.3500061035156,465.79998779296875,465.79998779296875,1576892
