Date,Open,High,Low,Close,Adj Close,Volume
2024-06-03,244.3000030517578,245.0,238.5,240.5500030517578,239.99627685546875,680033
2024-06-04,240.5,240.5,220.0,226.5,225.97860717773438,965770
2024-06-05,228.75,235.6999969482422,224.64999389648438,233.4499969482422,232.91261291503906,593476
2024-06-06,235.75,242.0,235.75,238.85000610351562,238.30018615722656,504955
