Date,Open,High,Low,Close,Adj Close,Volume
2024-06-03,1478.0,1490.449951171875,1434.6500244140625,1446.9000244140625,1438.8453369140625,92182
2024-06-04,1450.0,1475.0,1327.050048828125,1413.0,1405.134033203125,115463
2024-06-05,1456.8499755859375,1497.300048828125,1397.050048828125,1486.050048828125,1477.77734375,123783
2024-06-06,1506.0,1507.050048828125,1447.75,1467.0,1458.8333740234375,146451
