Date,Open,High,Low,Close,Adj Close,Volume
2024-06-03,818.0,818.0,752.9500122070312,784.6500244140625,784.6500244140625,280914
2024-06-04,790.0,798.9500122070312,670.0,747.7999877929688,747.7999877929688,327289
2024-06-05,762.8499755859375,774.9500122070312,723.7999877929688,770.3499755859375,770.3499755859375,99979
2024-06-06,770.3499755859375,791.0,767.5499877929688,778.4500122070312,778.4500122070312,120070
