Date,Open,High,Low,Close,Adj Close,Volume
2024-06-03,560.0,577.0,555.3499755859375,569.4500122070312,569.4500122070312,2601074
2024-06-04,570.0,571.7000122070312,490.0,533.2999877929688,533.2999877929688,2834737
2024-06-05,537.25,553.7000122070312,514.25,550.2000122070312,550.2000122070312,819413
2024-06-06,554.3499755859375,576.0,551.4000244140625,571.0999755859375,571.0999755859375,1837974
