Date,Open,High,Low,Close,Adj Close,Volume
2024-06-03,1593.0,1621.0,1583.3499755859375,1616.75,1616.75,148487
2024-06-04,1627.949951171875,1630.0,1429.8499755859375,1572.0999755859375,1572.0999755859375,275620
2024-06-05,1572.0999755859375,1725.0,1572.0999755859375,1710.0999755859375,1710.0999755859375,1013525
2024-06-06,1727.0,1727.0,1687.8499755859375,1695.300048828125,1695.300048828125,360580
