Date,Open,High,Low,Close,Adj Close,Volume
2024-06-03,548.2000122070312,552.2000122070312,533.5999755859375,549.0499877929688,544.4576416015625,2205258
2024-06-04,553.9500122070312,553.9500122070312,483.3500061035156,516.4000244140625,512.080810546875,2501396
2024-06-05,520.0,531.9500122070312,484.0,517.4500122070312,513.1220092773438,1935021
2024-06-06,530.0,546.9000244140625,526.8499755859375,535.2999877929688,530.8226928710938,965503
