Date,Open,High,Low,Close,Adj Close,Volume
2024-06-03,4200.0,4250.0,4142.7001953125,4207.5498046875,4207.5498046875,161467
2024-06-04,4235.0,4284.0,3375.60009765625,4068.89990234375,4068.89990234375,401664
2024-06-05,4150.0,4150.0,3860.75,4089.10009765625,4089.10009765625,346365
2024-06-06,4128.0,4191.0,4091.949951171875,4135.89990234375,4135.89990234375,212289
2024-06-07,4187.9501953125,4299.0,4141.75,4220.89990234375,4220.89990234375,169590
