Date,Open,High,Low,Close,Adj Close,Volume
2024-06-03,1514.949951171875,1534.9000244140625,1496.4000244140625,1529.699951171875,1512.904052734375,8265525
2024-06-04,1509.949951171875,1521.9000244140625,1363.550048828125,1391.5,1376.221435546875,7911282
2024-06-05,1400.5,1515.800048828125,1372.3499755859375,1500.949951171875,1484.4697265625,11014467
2024-06-06,1500.0,1509.800048828125,1470.9000244140625,1481.0999755859375,1464.837646484375,3279775
2024-06-07,1468.550048828125,1498.4000244140625,1463.449951171875,1492.0999755859375,1475.7169189453125,3964791
