Date,Open,High,Low,Close,Adj Close,Volume
2024-06-03,53880.0,53880.0,52066.0,53234.0,53234.0,10138
2024-06-04,53100.0,53234.0,48024.55078125,49796.1484375,49796.1484375,6723
2024-06-05,50999.94921875,51434.8984375,49514.55078125,50674.0,50674.0,5956
2024-06-06,51500.0,52715.94921875,51024.69921875,52030.19921875,52030.19921875,4172
