Date,Open,High,Low,Close,Adj Close,Volume
2024-06-03,7250.0,7344.89990234375,7138.10009765625,7274.0,7274.0,664800
2024-06-04,7320.0,7320.0,5819.2001953125,6372.14990234375,6372.14990234375,1238880
2024-06-05,6619.9501953125,6620.0,6137.14990234375,6528.2001953125,6528.2001953125,735481
2024-06-06,6599.9501953125,6838.39990234375,6595.0498046875,6793.9501953125,6793.9501953125,420303
2024-06-07,6800.0498046875,6895.9501953125,6706.0,6875.10009765625,6875.10009765625,263145
