Date,Open,High,Low,Close,Adj Close,Volume
2024-06-03,323.0,323.0,309.29998779296875,318.6499938964844,318.6499938964844,67256146
2024-06-04,312.0,312.0,230.0500030517578,255.5500030517578,255.5500030517578,268052657
2024-06-05,264.5,264.5,230.0,260.3500061035156,260.3500061035156,193487058
2024-06-06,267.0,281.5,267.0,273.6499938964844,273.6499938964844,95502477
