Date,Open,High,Low,Close,Adj Close,Volume
2024-06-03,2190.0,2190.0,2080.0,2094.050048828125,2094.050048828125,283014
2024-06-04,2093.0,2093.0,1800.050048828125,1939.5999755859375,1939.5999755859375,440880
2024-06-05,1950.0,1995.0,1870.0,1979.449951171875,1979.449951171875,211881
2024-06-06,2019.949951171875,2183.0,2010.0,2147.60009765625,2147.60009765625,595525
