Date,Open,High,Low,Close,Adj Close,Volume
2024-06-03,2450.0,2546.949951171875,2425.25,2509.14990234375,2509.14990234375,3032359
2024-06-04,2540.0,2540.0,2193.0,2260.699951171875,2260.699951171875,3557725
2024-06-05,2241.89990234375,2397.89990234375,2230.0,2387.449951171875,2387.449951171875,1422819
2024-06-06,2430.0,2535.0,2400.050048828125,2474.800048828125,2474.800048828125,2100297
