Date,Open,High,Low,Close,Adj Close,Volume
2024-06-03,411.0,411.6499938964844,399.1000061035156,405.8500061035156,405.8500061035156,1876899
2024-06-04,405.0,405.0,324.70001220703125,348.1499938964844,348.1499938964844,4239913
2024-06-05,368.95001220703125,368.95001220703125,328.79998779296875,355.3999938964844,355.3999938964844,2539269
2024-06-06,360.0,379.3999938964844,360.0,371.6000061035156,371.6000061035156,1814736
