Date,Open,High,Low,Close,Adj Close,Volume
2024-06-03,3556.300048828125,3573.89990234375,3425.449951171875,3517.5,3517.5,270254
2024-06-04,3517.5,3529.0,2814.0,2836.800048828125,2836.800048828125,738367
2024-06-05,2850.0,3170.0,2849.949951171875,2900.5,2900.5,770474
2024-06-06,2976.75,3230.0,2976.0,3123.64990234375,3123.64990234375,524880
