Date,Open,High,Low,Close,Adj Close,Volume
2024-06-03,4290.0,4299.9501953125,4072.35009765625,4092.85009765625,4092.85009765625,39728
2024-06-04,4047.0,4128.0498046875,3541.300048828125,3834.0,3834.0,103020
2024-06-05,3834.0,4010.0,3760.050048828125,3993.39990234375,3993.39990234375,35272
2024-06-06,3980.0,4135.14990234375,3958.64990234375,3996.449951171875,3996.449951171875,25590
