Date,Open,High,Low,Close,Adj Close,Volume
2024-06-03,640.0,649.9000244140625,617.5499877929688,634.0999755859375,634.0999755859375,1939673
2024-06-04,630.0,663.5,603.9500122070312,628.3499755859375,628.3499755859375,2971089
2024-06-05,630.6500244140625,745.0,630.6500244140625,699.0,699.0,8431074
2024-06-06,700.1500244140625,711.2000122070312,676.2000122070312,707.5,707.5,2688323
2024-06-07,707.5,762.0,698.0999755859375,722.25,722.25,2789719
