Date,Open,High,Low,Close,Adj Close,Volume
2024-06-03,840.0,842.4500122070312,825.0999755859375,839.9000244140625,839.9000244140625,94330
2024-06-04,839.9000244140625,844.0,755.9500122070312,825.9500122070312,825.9500122070312,125871
2024-06-05,836.4000244140625,842.0499877929688,785.4500122070312,836.5999755859375,836.5999755859375,62582
2024-06-06,846.0499877929688,871.7999877929688,840.0499877929688,855.25,855.25,136654
