Date,Open,High,Low,Close,Adj Close,Volume
2024-06-03,740.0,740.0,695.0,696.4000244140625,696.4000244140625,1661075
2024-06-04,692.75,693.75,626.7999877929688,639.3499755859375,639.3499755859375,1984752
2024-06-05,639.0,687.0,596.7999877929688,676.8499755859375,676.8499755859375,1764071
2024-06-06,681.9500122070312,703.5,675.0,687.7999877929688,687.7999877929688,1059101
2024-06-07,691.9000244140625,699.7000122070312,683.0,688.1500244140625,688.1500244140625,872911
