Date,Open,High,Low,Close,Adj Close,Volume
2024-06-03,1599.0,1599.0,1550.0,1572.199951171875,1572.199951171875,36318628
2024-06-04,1557.0,1559.0,1454.0,1483.1500244140625,1483.1500244140625,44765620
2024-06-05,1494.050048828125,1559.5999755859375,1482.3499755859375,1551.800048828125,1551.800048828125,40815825
2024-06-06,1564.9000244140625,1565.449951171875,1546.5999755859375,1559.699951171875,1559.699951171875,23211435
