Date,Open,High,Low,Close,Adj Close,Volume
2024-06-03,809.0,809.0,776.8499755859375,779.9500122070312,779.9500122070312,758635
2024-06-04,785.6500244140625,793.9500122070312,691.4000244140625,739.5999755859375,739.5999755859375,514488
2024-06-05,741.0,777.75,721.1500244140625,769.3499755859375,769.3499755859375,564044
2024-06-06,770.0,800.0,770.0,791.7000122070312,791.7000122070312,662900
