Date,Open,High,Low,Close,Adj Close,Volume
2024-06-03,1398.6500244140625,1398.6500244140625,1360.300048828125,1368.449951171875,1368.449951171875,527951
2024-06-04,1372.0,1372.0,1269.0,1337.199951171875,1337.199951171875,810262
2024-06-05,1344.8499755859375,1432.949951171875,1338.0999755859375,1423.949951171875,1423.949951171875,1245444
2024-06-06,1435.0,1465.0,1415.949951171875,1456.949951171875,1456.949951171875,1165705
2024-06-07,1470.0,1473.9000244140625,1454.8499755859375,1465.9000244140625,1465.9000244140625,448938
