Date,Open,High,Low,Close,Adj Close,Volume
2024-06-03,930.0,940.2000122070312,914.0499877929688,917.3499755859375,907.12158203125,61507
2024-06-04,917.3499755859375,922.4000244140625,823.4000244140625,869.5499877929688,859.8545532226562,108163
2024-06-05,874.0,900.5,855.6500244140625,892.0,882.0542602539062,49977
2024-06-06,894.0,900.5499877929688,875.25,893.2000122070312,883.2409057617188,126515
