Date,Open,High,Low,Close,Adj Close,Volume
2024-06-03,1500.0,1520.0,1439.8499755859375,1450.0999755859375,1450.0999755859375,341655
2024-06-04,1450.0999755859375,1452.0,1181.0,1269.4000244140625,1269.4000244140625,1042444
2024-06-05,1347.199951171875,1421.8499755859375,1278.0,1351.0,1351.0,805420
2024-06-06,1386.550048828125,1419.0,1376.0,1401.0999755859375,1401.0999755859375,382996
