Date,Open,High,Low,Close,Adj Close,Volume
2024-06-03,387.0,394.95001220703125,382.25,391.1000061035156,391.1000061035156,2137006
2024-06-04,388.04998779296875,389.95001220703125,352.0,364.1000061035156,364.1000061035156,2372167
2024-06-05,365.5,392.0,362.0,390.8500061035156,390.8500061035156,2163762
2024-06-06,390.8999938964844,394.0,385.25,386.3500061035156,386.3500061035156,1003097
