Date,Open,High,Low,Close,Adj Close,Volume
2024-06-03,1294.25,1334.0,1275.0,1330.0,1330.0,1293541
2024-06-04,1339.25,1339.25,1066.199951171875,1111.5,1111.5,747917
2024-06-05,1150.800048828125,1169.550048828125,1040.0,1116.9000244140625,1116.9000244140625,566472
2024-06-06,1120.0,1258.0,1120.0,1232.0999755859375,1232.0999755859375,919602
