Date,Open,High,Low,Close,Adj Close,Volume
2024-06-03,4745.7998046875,4745.7998046875,4604.5,4662.2001953125,4662.2001953125,450140
2024-06-04,4685.0,4685.0,4196.0,4538.14990234375,4538.14990234375,1175204
2024-06-05,4684.0,4932.0498046875,4524.25,4903.7998046875,4903.7998046875,1231971
2024-06-06,4910.0498046875,4928.60009765625,4821.0498046875,4878.4501953125,4878.4501953125,512601
2024-06-07,4878.4501953125,5010.39990234375,4841.0,4964.60009765625,4964.60009765625,488611
