Date,Open,High,Low,Close,Adj Close,Volume
2024-06-03,425.1000061035156,429.3999938964844,418.25,427.3500061035156,427.3500061035156,3083913
2024-06-04,427.8500061035156,429.95001220703125,385.45001220703125,404.25,404.25,2543235
2024-06-05,407.0,435.1000061035156,406.0,426.1499938964844,426.1499938964844,3793484
2024-06-06,432.0,440.0,425.54998779296875,428.8999938964844,428.8999938964844,4568849
2024-06-07,428.0,445.6499938964844,427.79998779296875,437.75,437.75,2656844
