Date,Open,High,Low,Close,Adj Close,Volume
2024-06-03,440.0,442.0,422.45001220703125,429.54998779296875,429.54998779296875,5572185
2024-06-04,428.0,428.0,343.6499938964844,364.70001220703125,364.70001220703125,7122827
2024-06-05,364.70001220703125,378.0,335.0,355.75,355.75,6584790
2024-06-06,362.8999938964844,390.8999938964844,362.8999938964844,377.95001220703125,377.95001220703125,5422996
