Date,Open,High,Low,Close,Adj Close,Volume
2024-06-03,68.05000305175781,73.0,65.80000305175781,72.30000305175781,72.30000305175781,95389337
2024-06-04,72.0,72.0,57.849998474121094,60.5,60.5,69488360
2024-06-05,62.0,63.849998474121094,57.900001525878906,61.75,61.75,28178521
2024-06-06,62.54999923706055,66.5,62.5,64.0999984741211,64.0999984741211,28076368
