Date,Open,High,Low,Close,Adj Close,Volume
2024-06-03,2065.0,2133.199951171875,2048.050048828125,2114.35009765625,2109.515869140625,270424
2024-06-04,2083.0,2089.550048828125,1691.5,1896.75,1892.413330078125,592556
2024-06-05,1857.0,1920.9000244140625,1774.949951171875,1842.300048828125,1838.087890625,755029
2024-06-06,1951.949951171875,2180.0,1917.0,2105.699951171875,2100.885498046875,1989926
