Date,Open,High,Low,Close,Adj Close,Volume
2024-06-03,805.0,810.0,780.5999755859375,784.75,784.75,280525
2024-06-04,788.0,788.0,709.25,761.5499877929688,761.5499877929688,225808
2024-06-05,764.0,790.0,742.6500244140625,789.5999755859375,789.5999755859375,124709
2024-06-06,794.0,794.0,775.0,786.7000122070312,786.7000122070312,360385
